Innings,Over,Ball,BowlerName,BatsmanName,BowlingTeam,BattingTeam,IsBowlerRightHanded,IsBatsmanRightHanded,Wicket,Runs,ExtraType,BounceX,BounceY,InterceptionX,InterceptionY,InterceptionZ,CreaseX,CreaseY,CreaseZ,StumpsX,StumpsY,StumpsZ,ReleaseX,ReleaseY,ReleaseZ,LandingX,LandingY,LandingZ,ReleaseSpeed,Deviation,DeliveryType,Swing,Spin Rate,Ground,Year,Match,
2,22,3,TAHLIA MCGRATH,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,4.005823,-0.246731,-7.909697,-0.184657,0.299343,-8.840841,-0.153263,0.391774,-10.06013334340065,-0.1119025986489469,0.4791973358585324,8.34077013465199,-0.8087078198906003,2.030009663767523,0,0,0,91.138,0.06949106108743115,Seam,-0.7541977773232902,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,22,3,GEORGIA WAREHAM,AMANJOT KAUR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,1.747882000000001,0.154717,-7.344573,0.091453,0.397386,-8.840714,0.189614,0.172356,-10.06015183737622,0.2701232915612164,0.4477762022091756,8.34090372236276,-0.7807921095635773,2.013865932005386,25,120,0,71.774,-2.544443745170813E-14,Spin,1.067517475545149,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,22,4,SAIKA ISHAQUE,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,false,true,false,0,None,2.803699,0.073084,-7.618509,0.065535,0.112078,-8.840926,0.03992,0.194739,-10.05996493005762,0.01416261531659279,0.2093637467861708,8.340918616656204,0.4805676053160487,1.981958093509227,0,0,0,83.714,-0.1034869200188618,Spin,0.7681979453452534,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,22,4,TAHLIA MCGRATH,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,6.302407,-0.428346,-8.577908,-0.319822,0.593935,-8.840683,-0.313823,0.609256,-10.06015390888721,-0.2858634305691344,0.6599995855756542,8.341024340644779,-0.7660415483937294,2.003564845302351,-120,-90,0,95.245,0.1262992377663487,Seam,-0.8640207828974434,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,22,4,GEORGIA WAREHAM,DEEPTI SHARMA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,1,None,5.898656,0.21192,-8.411844,0.020519,0.682781,-8.840856,8.83E-4,0.687645,-10.06012316315569,-0.0552522470654212,0.6398797155969618,8.340636421951125,-0.7325432415215389,1.939037507072377,-33,-51,0,73.836,-7.791194348279695,Spin,1.78691541153743,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,22,5,SAIKA ISHAQUE,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,false,true,false,1,None,5.751706,0.214647,-8.79766,0.034583,0.509881,-8.84063,0.032837,0.51137,-10.0601756876929,-0.01689543953602468,0.529538496611855,8.340961839493964,0.4770245534535085,1.926847489872639,85,102,0,83.912,-1.456532432114409,Spin,0.7189177339056058,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,22,5,TAHLIA MCGRATH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,5.402192,-0.426469,-999.9,-999.9,-999.9,-8.840916,-0.261833,0.551058,-10.05978608965456,-0.2131377063803847,0.6243986807490528,8.340780135460673,-0.8260321772203556,2.004367625423172,0,0,0,94.989,0.7304398670831845,Seam,-0.499520031165382,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,22,5,GEORGIA WAREHAM,AMANJOT KAUR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,0.9425600000000003,-0.061421,-8.031081,-0.120655,0.414172,-8.840655,-0.076738,0.137372,-10.06003062243649,-0.008991565218496434,0.2579180595132421,8.340913867929075,-0.7574470535083926,2.036416960394032,139,-52,0,75.791,0,Spin,1.700941393884385,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,22,6,GEORGIA WAREHAM,DEEPTI SHARMA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,2.912564,-0.143991,-7.80953,-0.181024,0.206319,-8.840853,-0.239,0.420112,-10.06008068160302,-0.3080037005860185,0.6151389340555653,8.340930147077252,-0.7028114592879469,2.012520194526929,0,0,0,75.884,-5.48738771797671,Spin,0.4320108866161716,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,22,6,SAIKA ISHAQUE,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,false,false,false,1,None,3.40577,0.23115,-7.48217,0.215408,0.169214,-8.840842,0.18943,0.325133,-10.06013829200674,0.1659610289675936,0.4232510486783811,8.340722712394737,0.5556264921892179,1.949240375585929,89,98,0,82.035,-0.5420511213705239,Spin,1.314993718041692,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,22,6,TAHLIA MCGRATH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,6.250462,-0.521684,-9.048379,-0.417958,0.696051,-8.840743,-0.422127,0.681788,-10.06009838768427,-0.397573011513067,0.7513497903359211,8.340857829655103,-0.7798121852869084,1.991663162390832,0,0,0,95.038,0.447064329345029,Seam,-1.043976357261051,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,23,1,DEEPTI SHARMA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,4.575508,0.135687,-6.576575,0.238063,0.390733,-8.84086,0.45313,0.803532,-10.06004030616409,0.570535112550157,0.849156112018055,8.340850393457941,0.7515558727963435,2.027891359001336,93,83,0,70.208,9.089336117701732,Spin,-2.301610283127831,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,23,1,ALANA KING,AMANJOT KAUR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,5.48962,-0.045977,-9.096239,-0.202994,0.636451,-8.840773,-0.194019,0.626558,-10.06012016644675,-0.2369765951961954,0.6476752698966354,8.340722386992976,-0.4604033726729229,1.913432986608586,0,0,0,71.854,-4.031524118245325,Spin,0.4458757787324262,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,23,1,ASHLEIGH GARDNER,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,3.122785,-0.330965,-8.4755,-0.082393,0.503461,-8.840693,-0.022952,0.588713,-10.06010828064571,0.1767449968582125,0.8137973864031576,8.340884881828657,-0.8538962648698372,2.14568003867943,0,0,0,79.471,7.579453791299473,Spin,-0.7792157834282248,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,23,2,ALANA KING,AMANJOT KAUR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,true,0,None,3.030558,-0.282734,-8.014687,-0.319853,0.236663,-8.840895,-0.351142,0.36071,-10.05989717263394,-0.3975780945649169,0.4900704230445684,8.340780226206181,-0.4950833457620362,1.934753296283396,0,0,0,72.172,-3.708835806816621,Spin,1.452319562489403,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,23,2,DEEPTI SHARMA,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,4.815233,-0.692184,-9.554515,-0.753954,0.677779,-8.840876,-0.743614,0.629778,-10.05989805367993,-0.7613045983565592,0.6980325741525283,8.340758131690478,-0.5581797835694858,2.000516498866214,25,-128,0,73.885,1.136215517313963,Spin,-2.633979332478664,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,23,2,ASHLEIGH GARDNER,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,5.252196,-0.186394,-999.9,-999.9,-999.9,-8.84071,0.406765,0.66164,-10.06013628746172,0.5894840524206229,0.6915428725298219,8.34076240999062,-0.7898655578476482,2.090291914532185,0,0,0,82.330,6.049157076303205,Spin,-0.8085953243424269,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,23,3,ASHLEIGH GARDNER,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,3.515769000000001,-0.173323,-7.621447,-0.087918,0.312801,-8.840957,0.009459,0.545094,-10.06016041769983,0.107555189406642,0.7173273430205347,8.340851267124293,-0.7598526567773545,2.151818132221641,-8,128,0,80.239,2.47811707355218,Spin,-0.4065188814647722,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,23,3,DEEPTI SHARMA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,4,None,4.617281,0.096926,-6.736546,0.129455,0.338911,-8.840924,0.18294,0.606094,-10.06002743836588,0.2142582732995117,0.6412873807305902,8.340643296782964,0.7938512885831133,2.045721222544989,-140,118,0,67.942,5.013052690043667,Spin,-1.308098571017828,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,23,3,ALANA KING,POOJA VASTRAKAR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,2.027227,0.360958,-999.9,-999.9,-999.9,-8.840658,0.313173,0.272965,-10.06001655989036,0.2405492656397907,0.5474330878533463,8.340744176717834,-0.4499188923630674,1.985229050050294,0,0,0,72.085,-8.203251329588978,Spin,3.774077312314148,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,23,4,ALANA KING,POOJA VASTRAKAR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,3.900510000000001,0.128224,-7.796984,0.062745,0.449147,-8.840913,0.020643,0.636813,-10.06002997835961,-0.02888080560762996,0.7861181438924936,8.340836603818541,-0.4146888368755672,1.907260146219417,0,0,0,73.434,-5.190100051003448,Spin,1.462971606621255,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,23,4,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,3.956985,-0.451618,-7.734145,-0.244373,0.511017,-8.840771,-0.102342,0.727745,-10.06004748407967,0.0555071768376541,0.8788148733718095,8.340796968418047,-0.8600677688030184,2.150382878052377,0,0,0,77.337,6.080127331143601,Spin,-0.9500991702386345,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,23,4,DEEPTI SHARMA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,5.226283,0.06044,-8.74852,-0.047135,0.688738,-8.840893,-0.049705,0.695497,-10.0599987567936,-0.08376572227713319,0.7475419818058767,8.340707084814124,0.8480761692767589,1.995388007528351,139,-52,0,75.332,2.585020557423448,Spin,-1.377293632639074,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,23,5,DEEPTI SHARMA,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,4.051084,-0.341426,-7.962337,-0.325422,0.379956,-8.840933,-0.318163,0.478352,-10.05991215687733,-0.3080271816169902,0.5611981968394983,8.341008588438683,-0.5374992808565227,2.015512351211338,0,0,0,75.960,0.9802385121179812,Spin,-2.461867319469739,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,23,5,ALANA KING,POOJA VASTRAKAR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,3.496290999999999,-0.022292,-7.889069,-0.070218,0.347579,-8.840694,-0.104866,0.507936,-10.0601021435052,-0.1495596709606656,0.6439408515386741,8.341014975082842,-0.42536878123501,1.972498073814418,125,-38,0,69.202,-4.805122385756379,Spin,2.267958988674712,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,23,5,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,3.885725,-0.328435,-9.147393,0.141859,0.627966,-8.840789,0.092884,0.594042,-10.06006937861294,0.2883058458876416,0.6948746319207545,8.340995693740734,-0.8331121847897791,2.147919455715305,0,0,0,77.723,7.510720962908835,Spin,-1.152645012721752,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,23,6,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,3.990423,-0.552631,-7.784299,-0.382662,0.438623,-8.84092,-0.277,0.604474,-10.06012695768536,-0.1541881130622113,0.73089705388043,8.340694515357498,-0.9144982588672462,2.145280202143443,0,0,0,76.504,4.507357166692101,Spin,-0.5966952593438981,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,23,6,DEEPTI SHARMA,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,4.603014,-0.202498,-8.70384,-0.131164,0.537922,-8.840797,-0.128124,0.549385,-10.05989854500295,-0.1009591312455548,0.6182632771582246,8.341039233235477,-0.5273517990391483,1.992477823265438,0,0,0,76.142,1.265146914463009,Spin,-2.599896208769393,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,23,6,ALANA KING,DEEPTI SHARMA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,5.552119,-0.010207,-7.918409,-0.16454,0.692844,-8.840859,-0.206838,0.768607,-10.06005155376416,-0.2631157520598759,0.8020341881844972,8.340891696182453,-0.4619186252491548,1.907771149442373,0,0,0,70.377,-4.939190533953608,Spin,0.6932977081059722,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,23,7,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,4.851445,-0.50782,-8.861028,-0.059249,0.698954,-8.840835,-0.061762,0.697514,-10.05985394020764,0.09062520616227954,0.7410726269297858,8.340789413877609,-0.8526769280206312,2.110578423786153,0,0,0,78.451,5.665154970310203,Spin,-0.4036546648985347,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,23,7,ALANA KING,DEEPTI SHARMA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,3.886231,-0.046883,-7.370619,-0.11014,0.360353,-8.84082,-0.188488,0.644275,-10.05989953552788,-0.2540017991497289,0.7951679449409229,8.340935239638789,-0.4989198138578971,1.941733431250966,0,0,0,71.228,-5.327535799899679,Spin,1.009101611780577,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,24,1,ASHLEIGH GARDNER,POOJA VASTRAKAR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,6.115811,-0.503454,-8.859869,-0.154864,0.706421,-8.840832,-0.156234,0.705641,-10.06016782516254,-0.06814392117142737,0.7269401513157012,8.340937866742067,-0.8874728003178214,2.051689422369085,47,-129,0,78.577,2.63292702757089,Spin,-0.8140847915889369,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,24,1,SAIKA ISHAQUE,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,false,false,false,1,None,4.424322,-0.074894,-8.723861,-0.201217,0.351132,-8.840766,-0.206041,0.357385,-10.05982841652761,-0.2565364820941885,0.3985434697053681,8.340882881288138,0.5085251463355674,1.943650604597382,6,-56,0,83.725,-0.1227843627354126,Spin,0.3583772356966423,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,24,1,TAHLIA MCGRATH,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,8.422195,-0.533405,-999.9,-999.9,-999.9,-8.841025,-0.342578,0.824129,-10.06025854530175,-0.3095044864679611,0.8598647529500694,8.340735717796314,-0.8492862566899887,1.981790059793481,0,0,0,103.227,-0.2166497549646065,Seam,-0.2087980095872703,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,24,2,ASHLEIGH GARDNER,DEEPTI SHARMA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,3.522589,-0.211657,-999.9,-999.9,-999.9,-8.840671,-0.284859,0.438476,-10.06005520668654,-0.3239957946626905,0.5714998569859118,8.340952450291958,0.5767535864597151,2.101800293336964,0,0,0,79.070,1.46125998895413,Spin,-0.4548355306115184,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,24,2,TAHLIA MCGRATH,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,4.278602,-0.230986,-8.209878,-0.123745,0.354117,-8.840842,-0.095653,0.416706,-10.06016659216901,-0.04109501283301326,0.5179336653312738,8.340722712305087,-0.8877799916862055,2.009801616143213,0,0,0,104.766,0.1189573431230513,Seam,-0.5080441972944815,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,24,2,SAIKA ISHAQUE,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,false,true,false,4,None,4.279803,0.221854,-7.303158,0.161785,0.236434,-8.841004,0.10062,0.358236,-10.05998588896627,0.05176985405786197,0.4030748904038398,8.3410402879829,0.5174997960873831,1.932797144690981,124,131,0,80.958,-1.490829011734407,Spin,0.8362590641228349,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,24,3,TAHLIA MCGRATH,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,4.563267,-0.454917,-8.089453,-0.377544,0.454737,-8.840942,-0.354911,0.548392,-10.06009092187418,-0.3179912461144883,0.6743684354573833,8.340713302085874,-0.8456026685342016,2.011192289168557,36,-87,0,96.654,0.3027086262898054,Seam,-0.4213464929563591,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,24,3,ASHLEIGH GARDNER,DEEPTI SHARMA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,5.066581,0.046849,-7.903213,0.015153,0.52155,-8.84082,0.004825,0.610183,-10.05980837237256,-0.008688917559994312,0.6781281070769754,8.34085395431596,0.6175111371800938,2.107640393732063,0,0,0,79.920,2.125605153311077,Spin,-0.5642286315104948,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,24,3,SAIKA ISHAQUE,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,false,true,false,0,None,5.186497,0.191837,-7.779694,0.083172,0.386898,-8.840933,0.043034,0.434688,-10.06006201603083,-0.003384050509429831,0.4369229463975954,8.340732076971488,0.5918720610694455,1.953413578999092,0,0,0,77.446,-0.8527828022753577,Spin,0.8809487155535803,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,24,4,SAIKA ISHAQUE,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,false,true,false,1,None,3.32275,0.033298,-7.759928,-0.026121,0.22087,-8.840704,-0.089288,0.367729,-10.06001328571025,-0.1610169847652178,0.4886972535376793,8.340645309046916,0.510648120558354,1.956965638824823,132,-45,0,82.119,-1.970696059640638,Spin,0.8842420704965231,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,24,4,TAHLIA MCGRATH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,6.131204,-0.342113,-8.681557,-0.12292,0.617331,-8.84103,-0.115465,0.62799,-10.06007283439502,-0.05825300124780952,0.6902658364900965,8.340518590199661,-0.7479409872522883,1.971634845618118,0,0,0,94.813,0.9683440190533492,Seam,-0.4884888788434394,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,24,4,ASHLEIGH GARDNER,DEEPTI SHARMA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,1,None,4.356849,0.22781,-7.926018,0.254215,0.447,-8.840815,0.265185,0.552926,-10.06003639191922,0.2799000562094008,0.6419879271676676,8.340650783217274,0.6402404205803477,2.118361807912367,21,135,0,78.281,2.936892048994227,Spin,-1.104053675636312,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,24,5,TAHLIA MCGRATH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,7.099076,-0.328739,-8.509197,-0.115799,0.67337,-8.841033,-0.102857,0.691046,-10.05992255343261,-0.05511310659236673,0.7355827360545482,8.340757870082598,-0.7676435050752879,1.974952135298455,0,0,0,96.296,0.3420206145585581,Seam,-0.7672127838021258,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,24,5,SAIKA ISHAQUE,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,false,false,false,4,None,2.608691,0.388613,-7.878598,0.382281,0.114682,-8.840658,0.367969,0.251538,-10.05998876330029,0.34972163841665,0.3856194724384526,8.340659264667032,0.6025634624412083,1.955906889586683,-71,158,0,82.663,-0.6479296126885068,Spin,1.087983686803751,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,24,5,ASHLEIGH GARDNER,POOJA VASTRAKAR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,5.720692,-0.488958,-9.181632,-0.27776,0.602185,-8.841001,-0.292801,0.585598,-10.06016018964235,-0.2388352144990226,0.628979432545963,8.34086713132124,-0.8530563874682846,2.036689131747364,42,-141,0,82.492,1.112550367997404,Spin,-0.5570186597261234,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,24,6,ASHLEIGH GARDNER,DEEPTI SHARMA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,1,None,5.821195,0.023089,-8.327896,0.044692,0.709123,-8.840642,0.047442,0.738483,-10.0601195171,0.05401853828700302,0.759034449436735,8.340756468229728,0.5897814764905263,2.073549998689827,19,-58,0,78.189,3.548704421726232,Spin,-1.28618932513725,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,24,6,TAHLIA MCGRATH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,7.543391,-0.789387,-9.281953,-0.732948,0.647488,-8.840829,-0.736694,0.634131,-10.06018067670474,-0.7263166741652277,0.6616155006897275,8.340823233390012,-0.9224918969789961,1.984790247211684,51,-139,0,102.975,-0.2166938424306194,Seam,-0.03125052487535803,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
